t,omega_req,omega_est,T_avg,omega_opt,omega_out,T_stack,v_stack,Tg_cmd,vg_cmd
7124.0,0.31179999999999997,0.3181000526819882,877.8539020158522,0.3143136492898551,0.31779255263257045,965.0189811034702,18.48382976570411,471.9938680573134,4.249406494098014
7125.0,0.31179999999999997,0.31809621293683005,877.8589357804519,0.3143136492898551,0.31778902427684536,965.0245150351941,18.48391243925711,471.9938680573134,4.249406494098014
7126.0,0.31179999999999997,0.3180923770798499,877.8639644477934,0.3143136492898551,0.31778549949636825,965.0300433631836,18.48399502909375,471.9938680573134,4.249406494098014
7127.0,0.31179999999999997,0.3180885451071415,877.8689880229973,0.3143136492898551,0.3177819782875258,965.0355660930686,18.484077535298134,471.9938680573134,4.249406494098014
7128.0,0.31179999999999997,0.31808471701480245,877.87400651118,0.3143136492898551,0.31777846064670845,965.0410832304736,18.484159957954287,471.9938680573134,4.249406494098014
7129.0,0.31179999999999997,0.3180808927989337,877.879019917453,0.3143136492898551,0.3177749465703099,965.0465947810176,18.484242297146157,471.9938680573134,4.249406494098014
7130.0,0.31179999999999997,0.31807707245564,877.8840282469224,0.3143136492898551,0.31777143605472785,965.0521007503146,18.484324552957613,471.9938680573134,4.249406494098014
7131.0,0.31179999999999997,0.31807325598102965,877.8890315046903,0.3143136492898551,0.3177679290963636,965.0576011439734,18.48440672547245,471.9938680573134,4.249406494098014
7132.0,0.31179999999999997,0.31806944337121484,877.8940296958534,0.3143136492898551,0.3177644256916217,965.0630959675974,18.484488814774373,471.9938680573134,4.249406494098014
7133.0,0.31179999999999997,0.3180656346223109,877.8990228255044,0.3143136492898551,0.3177609258369107,965.068585226785,18.48457082094702,471.9938680573134,4.249406494098014
7134.0,0.31179999999999997,0.3180618297304375,877.9040108987306,0.3143136492898551,0.3177574295286424,965.0740689271289,18.484652744073948,471.9938680573134,4.249406494098014
7135.0,0.31179999999999997,0.31805802869171734,877.9089939206144,0.3143136492898551,0.3177539367632328,965.0795470742171,18.484734584238634,471.9938680573134,4.249406494098014
7136.0,0.31179999999999997,0.318054231502277,877.9139718962341,0.3143136492898551,0.31775044753710063,965.0850196736318,18.48481634152447,471.9938680573134,4.249406494098014
7137.0,0.31179999999999997,0.3180504381582468,877.9189448306627,0.3143136492898551,0.31774696184666873,965.0904867309505,18.484898016014785,471.9938680573134,4.249406494098014
7138.0,0.31179999999999997,0.3180466486557605,877.9239127289686,0.3143136492898551,0.3177434796883636,965.0959482517451,18.48497960779282,471.9938680573134,4.249406494098014
7139.0,0.31179999999999997,0.31804286299095547,877.9288755962154,0.3143136492898551,0.3177400010586152,965.1014042415821,18.485061116941733,471.9938680573134,4.249406494098014
7140.0,0.31179999999999997,0.31803908115997315,877.933833437462,0.3143136492898551,0.317736525953857,965.1068547060233,18.48514254354462,471.9938680573134,4.249406494098014
7141.0,0.31179999999999997,0.318035303158958,877.9387862577623,0.3143136492898551,0.31773305437052607,965.112299650625,18.485223887684477,471.9938680573134,4.249406494098014
7142.0,0.31179999999999997,0.3180315289840585,877.9437340621658,0.3143136492898551,0.3177295863050632,965.117739080938,18.485305149444233,471.9938680573134,4.249406494098014
7143.0,0.31179999999999997,0.31802775863142685,877.948676855717,0.3143136492898551,0.3177261217539126,965.1231730025082,18.48538632890675,471.9938680573134,4.249406494098014
7144.0,0.31179999999999997,0.31802399209721854,877.9536146434557,0.3143136492898551,0.3177226607135222,965.1286014208761,18.485467426154788,471.9938680573134,4.249406494098014
7145.0,0.31179999999999997,0.31802022937759294,877.9585474304167,0.3143136492898551,0.31771920318034325,965.134024341577,18.485548441271046,471.9938680573134,4.249406494098014
7146.0,0.31179999999999997,0.31801647046871295,877.9634752216305,0.3143136492898551,0.31771574915083073,965.1394417701408,18.48562937433814,471.9938680573134,4.249406494098014
7147.0,0.31179999999999997,0.3180127153667453,877.9683980221223,0.3143136492898551,0.3177122986214431,965.1448537120926,18.485710225438606,471.9938680573134,4.249406494098014
7148.0,0.31179999999999997,0.31800896406786006,877.9733158369132,0.3143136492898551,0.31770885158864254,965.1502601729518,18.485790994654902,471.9938680573134,4.249406494098014
7149.0,0.31179999999999997,0.3180052165682311,877.9782286710188,0.3143136492898551,0.31770540804889463,965.1556611582328,18.485871682069416,471.9938680573134,4.249406494098014
7150.0,0.31179999999999997,0.31800147286403585,877.9831365294503,0.3143136492898551,0.31770196799866846,965.1610566734448,18.485952287764444,471.9938680573134,4.249406494098014
7151.0,0.31179999999999997,0.3179977329514555,877.9880394172144,0.3143136492898551,0.31769853143443677,965.1664467240914,18.48603281182221,471.9938680573134,4.249406494098014
7152.0,0.31179999999999997,0.3179939968266748,877.9929373393126,0.3143136492898551,0.3176950983526759,965.1718313156716,18.486113254324863,471.9938680573134,4.249406494098014
7153.0,0.31179999999999997,0.317990264485882,877.9978303007417,0.3143136492898551,0.31769166874986543,965.1772104536785,18.486193615354473,471.9938680573134,4.249406494098014
7154.0,0.31179999999999997,0.3179865359252692,878.0027183064941,0.3143136492898551,0.31768824262248885,965.1825841436007,18.486273894993026,471.9938680573134,4.249406494098014
7155.0,0.31179999999999997,0.31798281114103194,878.007601361557,0.3143136492898551,0.3176848199670329,965.1879523909208,18.486354093322436,471.9938680573134,4.249406494098014
7156.0,0.31179999999999997,0.3179790901293696,878.0124794709131,0.3143136492898551,0.31768140077998785,965.1933152011167,18.48643421042454,471.9938680573134,4.249406494098014
7157.0,0.31179999999999997,0.3179753728864848,878.0173526395406,0.3143136492898551,0.31767798505784783,965.1986725796608,18.48651424638109,471.9938680573134,4.249406494098014
7158.0,0.31179999999999997,0.3179716594085843,878.0222208724123,0.3143136492898551,0.31767457279711014,965.2040245320205,18.48659420127377,471.9938680573134,4.249406494098014
7159.0,0.31179999999999997,0.317967949691878,878.0270841744965,0.3143136492898551,0.31767116399427564,965.2093710636578,18.486674075184172,471.9938680573134,4.249406494098014
7160.0,0.31179999999999997,0.3179642437325798,878.0319425507572,0.3143136492898551,0.31766775864584873,965.2147121800297,18.486753868193823,471.9938680573134,4.249406494098014
7161.0,0.31179999999999997,0.3179605415269069,878.0367960061532,0.3143136492898551,0.3176643567483375,965.2200478865876,18.486833580384165,471.9938680573134,4.249406494098014
7162.0,0.31179999999999997,0.3179568430710804,878.0416445456386,0.3143136492898551,0.3176609582982533,965.2253781887782,18.486913211836566,471.9938680573134,4.249406494098014
7163.0,0.31179999999999997,0.31795314836132493,878.0464881741627,0.3143136492898551,0.3176575632921111,965.2307030920425,18.486992762632312,471.9938680573134,4.249406494098014
7164.0,0.31179999999999997,0.31794945739386843,878.0513268966705,0.3143136492898551,0.31765417172642946,965.2360226018167,18.487072232852615,471.9938680573134,4.249406494098014
7165.0,0.31179999999999997,0.317945770164943,878.0561607181018,0.3143136492898551,0.31765078359773025,965.2413367235314,18.487151622578608,471.9938680573134,4.249406494098014
7166.0,0.31179999999999997,0.31794208667078394,878.0609896433917,0.3143136492898551,0.3176473989025388,965.2466454626122,18.487230931891347,471.9938680573134,4.249406494098014
7167.0,0.31179999999999997,0.31793840690763026,878.0658136774709,0.3143136492898551,0.31764401763738404,965.2519488244797,18.48731016087181,471.9938680573134,4.249406494098014
7168.0,0.31179999999999997,0.31793473087172486,878.0706328252649,0.3143136492898551,0.3176406397987986,965.2572468145487,18.487389309600893,471.9938680573134,4.249406494098014
7169.0,0.31179999999999997,0.31793105855931353,878.0754470916949,0.3143136492898551,0.3176372653833182,965.2625394382295,18.487468378159416,471.9938680573134,4.249406494098014
7170.0,0.31179999999999997,0.3179273899666466,878.080256481677,0.3143136492898551,0.31763389438748224,965.2678267009267,18.487547366628128,471.9938680573134,4.249406494098014
7171.0,0.31179999999999997,0.3179237250899774,878.085061000123,0.3143136492898551,0.3176305268078336,965.27310860804,18.487626275087695,471.9938680573134,4.249406494098014
7172.0,0.31179999999999997,0.31792006392556293,878.0898606519395,0.3143136492898551,0.3176271626409187,965.2783851649638,18.4877051036187,471.9938680573134,4.249406494098014
7173.0,0.31179999999999997,0.31791640646966396,878.0946554420286,0.3143136492898551,0.3176238018832871,965.2836563770871,18.487783852301664,471.9938680573134,4.249406494098014
7174.0,0.31179999999999997,0.3179127527185447,878.0994453752879,0.3143136492898551,0.31762044453149196,965.288922249794,18.48786252121701,471.9938680573134,4.249406494098014
7175.0,0.31179999999999997,0.3179091026684731,878.1042304566099,0.3143136492898551,0.31761709058209037,965.2941827884634,18.487941110445103,471.9938680573134,4.249406494098014
7176.0,0.31179999999999997,0.31790545631572065,878.1090106908828,0.3143136492898551,0.3176137400316421,965.2994379984689,18.48801962006622,471.9938680573134,4.249406494098014
7177.0,0.31179999999999997,0.3179018136565623,878.1137860829893,0.3143136492898551,0.3176103928767111,965.3046878851789,18.488098050160556,471.9938680573134,4.249406494098014
7178.0,0.31179999999999997,0.3178981746872768,878.1185566378085,0.3143136492898551,0.3176070491138642,965.3099324539565,18.48817640080824,471.9938680573134,4.249406494098014
7179.0,0.31179999999999997,0.31789453940414664,878.1233223602138,0.3143136492898551,0.31760370873967214,965.3151717101601,18.48825467208932,471.9938680573134,4.249406494098014
7180.0,0.31179999999999997,0.3178909078034574,878.1280832550746,0.3143136492898551,0.31760037175070865,965.3204056591425,18.48833286408376,471.9938680573134,4.249406494098014
7181.0,0.31179999999999997,0.31788727988149845,878.1328393272552,0.3143136492898551,0.3175970381435512,965.3256343062513,18.488410976871453,471.9938680573134,4.249406494098014
7182.0,0.31179999999999997,0.31788365563456306,878.1375905816152,0.3143136492898551,0.31759370791478064,965.3308576568293,18.48848901053222,471.9938680573134,4.249406494098014
7183.0,0.31179999999999997,0.31788003505894785,878.1423370230095,0.3143136492898551,0.31759038106098125,965.3360757162136,18.488566965145793,471.9938680573134,4.249406494098014
7184.0,0.31179999999999997,0.31787641815095286,878.1470786562887,0.3143136492898551,0.31758705757874084,965.3412884897367,18.48864484079183,471.9938680573134,4.249406494098014
7185.0,0.31179999999999997,0.3178728049068819,878.1518154862985,0.3143136492898551,0.31758373746465035,965.3464959827256,18.488722637549927,471.9938680573134,4.249406494098014
7186.0,0.31179999999999997,0.31786919532304253,878.1565475178792,0.3143136492898551,0.3175804207153042,965.3516982005021,18.48880035549957,471.9938680573134,4.249406494098014
7187.0,0.31179999999999997,0.31786558939574544,878.1612747558675,0.3143136492898551,0.31757710732730066,965.356895148383,18.488877994720205,471.9938680573134,4.249406494098014
7188.0,0.31179999999999997,0.3178619871213053,878.1659972050948,0.3143136492898551,0.31757379729724117,965.3620868316801,18.488955555291174,471.9938680573134,4.249406494098014
7189.0,0.31179999999999997,0.31785838849604026,878.1707148703879,0.3143136492898551,0.3175704906217302,965.3672732556996,18.489033037291755,471.9938680573134,4.249406494098014
7190.0,0.31179999999999997,0.3178547935162717,878.1754277565691,0.3143136492898551,0.31756718729737626,965.3724544257428,18.48911044080115,471.9938680573134,4.249406494098014
7191.0,0.31179999999999997,0.31785120217832535,878.1801358684556,0.3143136492898551,0.3175638873207908,965.3776303471059,18.489187765898475,471.9938680573134,4.249406494098014
7192.0,0.31179999999999997,0.31784761447852966,878.1848392108604,0.3143136492898551,0.3175605906885888,965.3828010250801,18.489265012662777,471.9938680573134,4.249406494098014
7193.0,0.31179999999999997,0.317844030413217,878.1895377885917,0.3143136492898551,0.3175572973973889,965.387966464951,18.489342181173022,471.9938680573134,4.249406494098014
7194.0,0.31179999999999997,0.31784044997872346,878.1942316064527,0.3143136492898551,0.31755400744381285,965.3931266719993,18.489419271508105,471.9938680573134,4.249406494098014
7195.0,0.31179999999999997,0.31783687317138853,878.1989206692424,0.3143136492898551,0.31755072082448577,965.3982816515008,18.489496283746835,471.9938680573134,4.249406494098014
7196.0,0.31179999999999997,0.3178332999875551,878.2036049817548,0.3143136492898551,0.3175474375360362,965.4034314087259,18.489573217967948,471.9938680573134,4.249406494098014
7197.0,0.31179999999999997,0.3178297304235701,878.2082845487793,0.3143136492898551,0.3175441575750962,965.4085759489399,18.48965007425011,471.9938680573134,4.249406494098014
7198.0,0.31179999999999997,0.3178261644757834,878.2129593751006,0.3143136492898551,0.31754088093830113,965.413715277403,18.489726852671907,471.9938680573134,4.249406494098014
7199.0,0.31179999999999997,0.31782260214054897,878.217629465499,0.3143136492898551,0.3175376076222898,965.4188493993702,18.489803553311837,471.9938680573134,4.249406494098014
7200.0,0.31179999999999997,0.31781904341422396,878.2222948247501,0.3143136492898551,0.3175343376237042,965.4239783200916,18.48988017624834,471.9938680573134,4.249406494098014
7201.0,0.31179999999999997,0.31781548829316925,878.2269554576243,0.3143136492898551,0.31753107093919003,965.4291020448121,18.48995672155977,471.9938680573134,4.249406494098014
7202.0,0.31179999999999997,0.3178119367737492,878.231611368888,0.3143136492898551,0.31752780756539595,965.4342205787711,18.490033189324404,471.9938680573134,4.249406494098014
7203.0,0.31179999999999997,0.3178083888523318,878.2362625633027,0.3143136492898551,0.3175245474989744,965.4393339272036,18.490109579620444,471.9938680573134,4.249406494098014
7204.0,0.31179999999999997,0.3178048445252886,878.2409090456252,0.3143136492898551,0.31752129073658086,965.4444420953389,18.49018589252601,471.9938680573134,4.249406494098014
7205.0,0.31179999999999997,0.31780130378899446,878.2455508206077,0.3143136492898551,0.31751803727487427,965.4495450884016,18.49026212811916,471.9938680573134,4.249406494098014
7206.0,0.31179999999999997,0.31779776663982795,878.2501878929979,0.3143136492898551,0.3175147871105168,965.4546429116107,18.49033828647786,471.9938680573134,4.249406494098014
7207.0,0.31179999999999997,0.3177942330741713,878.2548202675385,0.3143136492898551,0.31751154024017436,965.4597355701806,18.490414367680017,471.9938680573134,4.249406494098014
